"sep=	"
Shimmer_9D70_TimestampSync_Unix_CAL	Shimmer_9D70_EMG_CH2_24BIT_CAL	
ms	mV	
1.6994526323104675E12	3.080555170443277	
1.699452632311444E12	3.057476249235024	
1.6994526323124207E12	3.0039860412263124	
1.6994526323133972E12	3.005789081945707	
1.6994526323143738E12	3.018891177839976	
1.6994526323153503E12	3.0101163796722545	
1.699452632316327E12	3.0029042167946756	
1.6994526323173035E12	3.016607326262076	
1.69945263231828E12	3.054831789513245	
1.6994526323192566E12	3.0779107107214982	
1.6994526323202332E12	3.102071456361388	
1.6994526323212097E12	3.109884632812099	
1.6994526323221863E12	3.0981047667787194	
1.6994526323231628E12	3.109644227382846	
1.6994526323241394E12	3.0640873985394714	
1.699452632325116E12	2.967444415979912	
1.6994526323260925E12	2.86923879813021	
1.699452632327069E12	2.8406305520491464	
1.6994526323280457E12	2.8781337990125575	
1.6994526323290222E12	2.9343886694576744	
1.6994526323299988E12	3.004947662943323	
1.6994526323309753E12	3.0637267903955925	
1.699452632331952E12	3.11865943097982	
1.6994526323329285E12	3.1627738272476784	
1.699452632333905E12	3.1828476805902737	
1.6994526323348816E12	3.1786405855783526	
1.6994526323358582E12	3.1721496389885315	
1.6994526323368347E12	3.149311123209531	
1.6994526323378113E12	3.1253907829988936	
1.6994526323387878E12	3.097503753205588	
1.6994526323397644E12	3.1044755106539146	
1.699452632340741E12	3.05891868181054	
1.6994526323417175E12	3.1030330780783983	
1.699452632342694E12	3.217826670546532	
1.6994526323436707E12	3.186093153885184	
1.6994526323446472E12	3.148950515065652	
1.6994526323456238E12	3.1352474055982515	
1.6994526323466003E12	3.1452242309122362	
1.699452632347577E12	3.133925175737362	
1.6994526323485535E12	3.107720983948825	
1.69945263234953E12	3.069616723412282	
1.6994526323505063E12	3.0330750981658814	
1.699452632351483E12	2.9733343489966013	
1.6994526323524595E12	2.9881192828956387	
1.699452632353436E12	3.05663483023264	
1.6994526323544126E12	3.0947390907691825	
1.6994526323553892E12	3.058558073666661	
1.6994526323563657E12	3.01059719053076	
1.6994526323573423E12	3.0140830692549234	
1.6994526323583188E12	3.0232184755665235	
1.6994526323592954E12	3.0305508411587287	
1.699452632360272E12	3.044133747911503	
1.6994526323612485E12	3.0380034094655604	
1.699452632362225E12	3.0286275977247077	
1.6994526323632017E12	3.0174487452644603	
1.6994526323641782E12	3.0043466493701914	
1.6994526323651548E12	3.0025436086507966	
1.6994526323661313E12	3.0152850964011866	
1.699452632367108E12	3.0414892881897235	
1.6994526323680845E12	3.061322736103066	
1.699452632369061E12	3.07622787271673	
1.6994526323700376E12	3.070818750558545	
1.6994526323710142E12	3.003865838511686	
1.6994526323719907E12	2.964799956258133	
1.6994526323729673E12	3.0583176682374082	
1.6994526323739438E12	3.1567636915163626	
1.6994526323749204E12	3.1812850453001316	
1.699452632375897E12	3.1809244371562526	
1.6994526323768735E12	3.1632546381061837	
1.69945263237785E12	3.154960650796968	
1.6994526323788267E12	3.1442626091952257	
1.6994526323798032E12	3.122505917847862	
1.6994526323807798E12	3.104715916083167	
1.6994526323817563E12	3.0821178057334193	
1.699452632382733E12	2.997374891921865	
1.6994526323837095E12	2.939196778042727	
1.699452632384686E12	2.964439348114254	
1.6994526323856626E12	2.9776616467231487	
1.6994526323866392E12	3.0115588122477708	
1.6994526323876157E12	2.872965082283626	
1.6994526323885923E12	2.804209129517372	
1.6994526323895688E12	2.8494053502168675	
1.6994526323905454E12	2.9099875183885318	
1.699452632391522E12	2.959150428670696	
1.6994526323924985E12	2.971651510991833	
1.699452632393475E12	3.0048274602286966	
1.6994526323944517E12	3.0316326655903656	
1.6994526323954282E12	3.0450953696285135	
1.6994526323964048E12	3.1008694292151247	
1.6994526323973813E12	3.1775587611467158	
1.699452632398358E12	3.2107347103835795	
1.6994526323993345E12	3.2110953185274584	
1.699452632400311E12	3.239943970037775	
1.6994526324012876E12	3.2171054542587743	
1.6994526324022642E12	3.170346598269137	
1.6994526324032407E12	3.14738787977551	
1.6994526324042173E12	3.1131301061070094	
1.6994526324051938E12	3.0973835504909615	
1.6994526324061704E12	3.085723887172209	
1.699452632407147E12	3.0438933424822503	
1.6994526324081235E12	3.021535637561755	
1.6994526324091E12	3.009515366099123	
1.6994526324100767E12	2.9873980666078808	
1.6994526324110532E12	2.9922061751929334	
1.6994526324120298E12	3.0071113118065966	
1.6994526324130063E12	3.040888274616592	
1.699452632413983E12	3.053269154223103	
1.6994526324149595E12	3.0734632102803245	
1.699452632415936E12	3.0940178744814246	
1.6994526324169126E12	3.056274222088761	
1.6994526324178892E12	2.984873809600728	
1.6994526324188657E12	2.9757384032891276	
1.6994526324198423E12	2.9831909715959597	
1.6994526324208188E12	3.0114386095331445	
1.6994526324217954E12	3.0399266528995814	
1.699452632422772E12	3.0606015198153083	
1.6994526324237485E12	3.087286522462351	
1.699452632424725E12	3.090051184898756	
1.6994526324257017E12	3.0799541568701456	
1.6994526324266782E12	3.0664914528319978	
1.6994526324276548E12	3.0792329405823877	
1.6994526324286313E12	3.1011098346443773	
1.699452632429608E12	3.1315211214448357	
1.6994526324305845E12	3.091854225618151	
1.699452632431561E12	3.0500236809281924	
1.6994526324325376E12	2.9776616467231487	
1.6994526324335142E12	2.9562655635196644	
1.6994526324344907E12	2.958309009668312	
1.6994526324354673E12	2.9536211037978854	
1.6994526324364438E12	3.0943784826253036	
1.6994526324374204E12	3.207970047947174	
1.699452632438397E12	3.1937861276212685	
1.6994526324393735E12	3.150873758499673	
1.69945263244035E12	3.0443741533407556	
1.6994526324413264E12	3.0335559090243867	
1.699452632442303E12	2.9941294186269545	
1.6994526324432795E12	2.87837420444181	
1.699452632444256E12	2.801925277939472	
1.6994526324452327E12	2.7699513558488715	
1.6994526324462092E12	2.7757210861509347	
1.6994526324471858E12	2.8055313593782616	
1.6994526324481624E12	2.9260946821484586	
1.699452632449139E12	3.0485812483526766	
1.6994526324501155E12	3.083199630165056	
1.699452632451092E12	3.069256115268403	
1.6994526324520686E12	3.0705783451292925	
1.6994526324530452E12	3.1728708552762894	
1.6994526324540217E12	3.2359772804551064	
1.6994526324549983E12	3.2285247121482743	
1.6994526324559749E12	3.1793618018661105	
1.6994526324569514E12	3.2134993728199848	
1.699452632457928E12	3.2643451211069174	
1.6994526324589045E12	3.2810532984399754	
1.699452632459881E12	3.2731199192746385	
1.6994526324608577E12	3.2110953185274584	
1.6994526324618342E12	3.1442626091952257	
1.6994526324628108E12	3.0753864537143456	
1.6994526324637874E12	3.0341569225975182	
1.699452632464764E12	2.9978557027803703	
1.6994526324657405E12	2.9669636051214066	
1.699452632466717E12	2.9518180630784907	
1.6994526324676936E12	2.9756182005745013	
1.6994526324686702E12	3.0244205027127866	
1.6994526324696467E12	3.0549519922278714	
1.6994526324706233E12	3.0435327343383713	
1.6994526324715999E12	3.020694218559371	
1.6994526324725764E12	2.961073672104717	
1.699452632473553E12	2.915396640546716	
1.6994526324745295E12	2.8977268414966475	
1.699452632475506E12	2.9253734658607007	
1.6994526324764827E12	2.981748539020444	
1.6994526324774592E12	3.0202134077008655	
1.6994526324784358E12	3.051826721647587	
1.6994526324794124E12	3.0565146275180135	
1.699452632480389E12	3.06348638496634	
1.6994526324813655E12	3.0906521984718878	
1.699452632482342E12	3.0596398980982977	
1.6994526324833186E12	3.031752868304992	
1.6994526324842952E12	3.049542870069687	
1.6994526324852717E12	3.0887289550378667	
1.6994526324862483E12	3.0462973967747766	
1.6994526324872249E12	2.9937688104830755	
1.6994526324882014E12	2.950736238646854	
1.699452632489178E12	2.915757248690595	
1.6994526324901545E12	2.9458079273471744	
1.699452632491131E12	2.9741757679989855	
1.6994526324921077E12	3.015044690971934	
1.6994526324930842E12	3.0400468556142077	
1.6994526324940608E12	3.0644480066833504	
1.6994526324950374E12	3.091854225618151	
1.699452632496014E12	3.093777469052172	
1.6994526324969905E12	3.081276386731035	
1.699452632497967E12	3.103273483507651	
1.6994526324989436E12	3.137531257176152	
1.6994526324999202E12	3.1555616643700994	
1.6994526325008967E12	3.1675819358327315	
1.6994526325018733E12	3.184530518595042	
1.6994526325028499E12	3.1744334905664315	
1.6994526325038264E12	3.162293016389173	
1.699452632504803E12	3.1494313259241573	
1.6994526325057795E12	3.1395747033247994	
1.699452632506756E12	3.114812944111778	
1.6994526325077327E12	3.0981047667787194	
1.6994526325087092E12	3.0572358438057714	
1.6994526325096858E12	2.9578281988098065	
1.6994526325106624E12	2.8633488651135206	
1.699452632511639E12	2.837865889612741	
1.6994526325126155E12	2.844717444346441	
1.699452632513592E12	2.8946015709163633	
1.6994526325145686E12	2.9578281988098065	
1.6994526325155452E12	2.9979759054949966	
1.6994526325165217E12	3.0351185443145288	
1.6994526325174983E12	3.093777469052172	
1.6994526325184749E12	3.118298822835941	
1.6994526325194514E12	3.128275648149925	
1.699452632520428E12	3.096061320630072	
1.6994526325214045E12	3.054110573225487	
1.699452632522381E12	3.1419787576173257	
1.6994526325233577E12	3.12094328255772	
1.6994526325243342E12	3.0882481441793614	
1.6994526325253108E12	3.191261870614116	
1.6994526325262874E12	3.2053255882253953	
1.699452632527264E12	3.122505917847862	
1.6994526325282405E12	3.0179295561229655	
1.699452632529217E12	2.9639585372557486	
1.6994526325301936E12	2.9159976541198476	
1.6994526325311702E12	2.88294190759761	
1.6994526325321465E12	2.859382175530852	
1.699452632533123E12	2.8554154859481837	
1.6994526325340996E12	2.8195950769895406	
1.6994526325350762E12	2.770552369422003	
1.6994526325360527E12	2.796996966639793	
1.6994526325370293E12	2.8947217736309896	
1.6994526325380059E12	3.0055486765164545	
1.6994526325389824E12	3.0584378709520346	
1.699452632539959E12	3.063606587680966	
1.6994526325409355E12	3.0508650999305766	
1.699452632541912E12	3.032594287307376	
1.6994526325428887E12	2.9892011073272755	
1.6994526325438652E12	2.981748539020444	
1.6994526325448418E12	2.993167796909944	
1.6994526325458184E12	3.024180097283534	
1.699452632546795E12	3.0603611143860556	
1.6994526325477715E12	3.0746652374265877	
1.699452632548748E12	3.087767333320856	
1.6994526325497246E12	3.049542870069687	
1.6994526325507012E12	3.064327803968724	
1.6994526325516777E12	3.1042351052246615	
1.6994526325526543E12	3.147868690634015	
1.6994526325536309E12	3.179241599151484	
1.6994526325546074E12	3.170827409127642	
1.699452632555584E12	3.1709476118422684	
1.6994526325565605E12	3.1728708552762894	
1.699452632557537E12	3.1539990290799573	
1.6994526325585137E12	3.131160513300957	
1.6994526325594902E12	3.1082017948073304	
1.6994526325604668E12	3.09221483376203	
1.6994526325614434E12	3.1012300373590036	
1.69945263256242E12	3.102552267219893	
1.6994526325633965E12	3.095340104342314	
1.699452632564373E12	3.0943784826253036	
1.6994526325653496E12	3.072261183134061	
1.6994526325663262E12	3.0307912465879814	
1.6994526325673027E12	2.913473397112695	
1.6994526325682793E12	2.87609035286391	
1.6994526325692559E12	2.890394475904442	
1.6994526325702324E12	2.948452387068954	
1.699452632571209E12	3.024540705427413	
1.6994526325721855E12	3.0799541568701456	
1.699452632573162E12	3.1299584861546936	
1.6994526325741387E12	3.1372908517468994	
1.6994526325751152E12	3.13236254044722	
1.6994526325760918E12	3.105076524227046	
1.6994526325770684E12	3.0860844953160878	
1.699452632578045E12	3.0866855088892193	
1.6994526325790215E12	3.0928158473351615	
1.699452632579998E12	3.107360375804946	
1.6994526325809746E12	3.1086826056658357	
1.6994526325819512E12	3.1079613893780778	
1.6994526325829277E12	3.096061320630072	
1.6994526325839043E12	3.0791127378677614	
1.6994526325848809E12	3.0633661822517135	
1.6994526325858574E12	3.0622843578200767	
1.699452632586834E12	3.078631927009256	
1.6994526325878105E12	3.0756268591435982	
1.699452632588787E12	3.0455761804870187	
1.6994526325897637E12	3.010356785101507	
1.6994526325907402E12	2.9654009698312644	
1.6994526325917168E12	2.9573473879513013	
1.6994526325926934E12	2.935350291174685	
1.69945263259367E12	2.942562454052264	
1.6994526325946465E12	2.948812995212833	
1.699452632595623E12	3.018169961552218	
1.6994526325965996E12	3.032113476448871	
1.6994526325975762E12	3.0009809733606545	
1.6994526325985527E12	3.0114386095331445	
1.6994526325995293E12	3.0267043542906866	
1.6994526326005059E12	3.0289882058685866	
1.6994526326014824E12	3.054110573225487	
1.699452632602459E12	3.0764682781459824	
1.6994526326034355E12	3.086925914318472	
1.699452632604412E12	3.053990370510861	
1.6994526326053887E12	2.9991779326412598	
1.6994526326063652E12	2.9849940123153544	
1.6994526326073418E12	3.0307912465879814	
1.6994526326083184E12	3.0383640176094393	
1.699452632609295E12	2.9937688104830755	
1.6994526326102715E12	2.960592861246212	
1.699452632611248E12	2.9377543454672113	
1.6994526326122246E12	3.085844089886835	
1.6994526326132012E12	3.181765856158637	
1.6994526326141777E12	3.16565869239871	
1.6994526326151543E12	3.0822380084480456	
1.6994526326161309E12	3.027185165149192	
1.6994526326171074E12	3.0775501025776193	
1.699452632618084E12	3.1174574038335567	
1.6994526326190605E12	3.1001482129273668	
1.699452632620037E12	3.06805408812214	
1.6994526326210137E12	3.0328346927366288	
1.6994526326219902E12	2.9681656322676697	
1.6994526326229666E12	2.9589100232414434	
1.699452632623943E12	2.9851142150299808	
1.6994526326249197E12	2.9934082023391966	
1.6994526326258962E12	2.9881192828956387	
1.6994526326268728E12	2.8629882569696417	
1.6994526326278494E12	2.7897848037622137	
1.699452632628826E12	2.72788040572966	
1.6994526326298025E12	2.7197066211350704	
1.699452632630779E12	2.7450693939212236	
1.6994526326317556E12	2.779206964875098	
1.6994526326327322E12	2.8361830516079727	
1.6994526326337087E12	2.9014531256500633	
1.6994526326346853E12	2.964078739970375	
1.6994526326356619E12	3.0477398293502924	
1.6994526326366384E12	3.102191659076014	
1.699452632637615E12	3.1805638290123737	
1.6994526326385916E12	3.2356166723112274	
1.699452632639568E12	3.217826670546532	
1.6994526326405447E12	3.181765856158637	
1.6994526326415212E12	3.1090432138097146	
1.6994526326424978E12	2.9873980666078808	
1.6994526326434744E12	2.929340155443369	
1.699452632644451E12	2.945327116488669	
1.6994526326454275E12	2.9787434711547855	
1.699452632646404E12	3.0277861787223235	
1.6994526326473806E12	3.037883206750934	
1.6994526326483572E12	3.015044690971934	
1.6994526326493337E12	3.024540705427413	
1.6994526326503103E12	3.0442539506261292	
1.6994526326512869E12	3.0637267903955925	
1.6994526326522634E12	3.1037542943661562	
1.69945263265324E12	3.120222066269962	
1.6994526326542166E12	3.0989461857811036	
1.699452632655193E12	3.212056940244469	
1.6994526326561697E12	3.2421076189010485	
1.6994526326571462E12	3.057476249235024	
1.6994526326581228E12	2.817070819982388	
1.6994526326590994E12	2.679078103591375	
1.699452632660076E12	2.551302617943599	
1.6994526326610525E12	2.472690042577987	
1.699452632662029E12	2.52221356100403	
1.6994526326630056E12	2.5586349835358044	
1.6994526326639822E12	2.68773269904447	
1.6994526326649587E12	2.766345274410082	
1.6994526326659353E12	2.8721236632812417	
1.6994526326669119E12	3.0311518547318603	
1.6994526326678884E12	3.1423393657612047	
1.699452632668865E12	3.150753555785047	
1.6994526326698416E12	3.2001568714964637	
1.699452632670818E12	3.2435500514765643	
1.6994526326717947E12	3.2731199192746385	
1.6994526326727712E12	3.2589359989487328	
1.6994526326737478E12	3.2703552568382332	
1.6994526326747244E12	3.2776876224304385	
1.699452632675701E12	3.2421076189010485	
1.6994526326766775E12	3.1877759918899526	
1.699452632677654E12	3.1491909204949047	
1.6994526326786306E12	3.114572538682525	
1.6994526326796072E12	3.077429899862993	
1.6994526326805837E12	3.0728621967071925	
1.6994526326815603E12	3.088127941464735	
1.6994526326825369E12	3.1000280102127404	
1.6994526326835134E12	3.1066391595171883	
1.69945263268449E12	3.1201018635553357	
1.6994526326854666E12	3.125871593857399	
1.699452632686443E12	3.1329635540203515	
1.6994526326874197E12	3.130920107871704	
1.6994526326883962E12	3.1520757856459363	
1.6994526326893728E12	3.1532778127921994	
1.6994526326903494E12	3.115293754970283	
1.699452632691326E12	3.088488549608614	
1.6994526326923025E12	3.0667318582612504	
1.699452632693279E12	2.985234417744607	
1.6994526326942556E12	2.930061371731127	
1.6994526326952322E12	2.943283670340022	
1.6994526326962087E12	2.9604726585315855	
1.6994526326971853E12	2.9593908340999486	
1.6994526326981619E12	2.9477311707811955	
1.6994526326991384E12	2.950375630502975	
1.699452632700115E12	2.9394371834719797	
1.6994526327010916E12	2.9458079273471744	
1.699452632702068E12	2.972132321850338	
1.6994526327030447E12	3.0062698928042124	
1.6994526327040212E12	3.0339165171682656	
1.6994526327049978E12	3.0523075325060924	
1.6994526327059744E12	3.0358397606022867	
1.699452632706951E12	3.0311518547318603	
1.6994526327079275E12	3.053990370510861	
1.699452632708904E12	3.0691359125537767	
1.6994526327098806E12	3.088488549608614	
1.6994526327108572E12	3.1714284227007736	
1.6994526327118337E12	3.363271955244377	
1.6994526327128103E12	3.396447904481241	
1.6994526327137866E12	3.3506506702086134	
1.6994526327147632E12	3.259056201663359	
1.6994526327157397E12	3.14967173135341	
1.6994526327167163E12	3.076708683575235	
1.6994526327176929E12	2.9956920539170966	
1.6994526327186694E12	2.9416008323352534	
1.699452632719646E12	2.8628680542550153	
1.6994526327206226E12	2.7917080471962348	
1.699452632721599E12	2.7439875694895868	
1.6994526327225757E12	2.7461512183528605	
1.6994526327235522E12	2.7972373720690458	
1.6994526327245288E12	2.808776832673172	
1.6994526327255054E12	2.808656629958546	
1.699452632726482E12	2.822840550284451	
1.6994526327274585E12	2.840029538476015	
1.699452632728435E12	2.8677963655546943	
1.6994526327294116E12	2.8942409627724843	
1.6994526327303882E12	2.934989683030806	
1.6994526327313647E12	3.003144622223928	
1.6994526327323413E12	3.0531489515084766	
1.6994526327333179E12	3.09449868533993	
1.6994526327342944E12	3.125991796572025	
1.699452632735271E12	3.1256311884281462	
1.6994526327362476E12	3.109884632812099	
1.699452632737224E12	3.06805408812214	
1.6994526327382007E12	3.039445842041076	
1.6994526327391772E12	3.0750258455704667	
1.6994526327401538E12	3.1793618018661105	
1.6994526327411304E12	3.1820062615878895	
1.699452632742107E12	3.15880713766501	
1.6994526327430835E12	3.0989461857811036	
1.69945263274406E12	3.072982399421819	
1.6994526327450366E12	3.0621641551054504	
1.6994526327460132E12	3.045335775057766	
1.6994526327469897E12	3.057115641091145	
1.6994526327479663E12	3.0776703052922456	
1.6994526327489429E12	3.072741993992566	
1.6994526327499194E12	3.075506656428972	
1.699452632750896E12	3.074785440141214	
1.6994526327518726E12	3.0950996989130615	
1.699452632752849E12	3.114211930538646	
1.6994526327538257E12	3.1345261893104936	
1.6994526327548022E12	3.144743420053731	
1.6994526327557788E12	3.1306797024424515	
1.6994526327567554E12	3.0803147650140246	
1.699452632757732E12	2.992807188766065	
1.6994526327587085E12	2.9426826567668902	
1.699452632759685E12	2.9359513047478165	
1.6994526327606616E12	2.95085644136148	
1.6994526327616382E12	2.9363119128916955	
1.6994526327626147E12	2.8384669031858727	
1.6994526327635913E12	2.8365436597518516	
1.6994526327645679E12	2.8807782587343365	
1.6994526327655444E12	2.9084248830983896	
1.699452632766521E12	2.98186874173507	
1.6994526327674976E12	3.0362003687461656	
1.699452632768474E12	3.073222804851072	
1.6994526327694507E12	3.0989461857811036	
1.6994526327704272E12	3.132843351305725	
1.6994526327714038E12	3.1042351052246615	
1.6994526327723804E12	3.0700975342707872	
1.699452632773357E12	3.072261183134061	
1.6994526327743335E12	3.0773096971483667	
1.69945263277531E12	3.0947390907691825	
1.6994526327762866E12	3.059038884525166	
1.6994526327772632E12	3.0700975342707872	
1.6994526327782397E12	3.128876661723057	
1.6994526327792163E12	3.170466800983763	
1.6994526327801929E12	3.1779193692905947	
1.6994526327811694E12	3.138973689751668	
1.699452632782146E12	3.115293754970283	
1.6994526327831226E12	3.0745450347119614	
1.699452632784099E12	2.9934082023391966	
1.6994526327850757E12	3.051826721647587	
1.6994526327860522E12	3.130920107871704	
1.6994526327870288E12	3.067332871834382	
1.6994526327880054E12	2.9727333354234697	
1.699452632788982E12	2.8912358949068264	
1.6994526327899585E12	2.843876025344057	
1.699452632790935E12	2.797357574783672	
1.6994526327919116E12	2.808776832673172	
1.6994526327928882E12	2.8605842026771153	
1.6994526327938647E12	2.8966450170650107	
1.6994526327948413E12	2.892678327482342	
1.6994526327958179E12	2.9539817119417644	
1.6994526327967944E12	3.0932966581936667	
1.699452632797771E12	3.170106192839884	
1.6994526327987476E12	3.1993154524940794	
1.699452632799724E12	3.217345859688027	
1.6994526328007007E12	3.2163842379710164	
1.6994526328016772E12	3.1808042344416263	
1.6994526328026538E12	3.164937476110952	
1.6994526328036304E12	3.1733516661347947	
1.6994526328046067E12	3.2356166723112274	
1.6994526328055833E12	3.219990319409806	
1.6994526328065598E12	3.140175716897931	
1.6994526328075364E12	3.0829592247358035	
1.699452632808513E12	3.0583176682374082	
1.6994526328094895E12	3.0511055053598293	
1.699452632810466E12	3.0365609768900446	
1.6994526328114426E12	3.0160063126889445	
1.6994526328124192E12	3.018410366981471	
1.6994526328133958E12	2.997374891921865	
1.6994526328143723E12	2.9704494838455697	
1.6994526328153489E12	3.0798339541555193	
1.6994526328163254E12	3.13596862188601	
1.699452632817302E12	3.0919744283327772	
1.6994526328182786E12	3.0547115867986188	
1.6994526328192551E12	3.021535637561755	
1.6994526328202317E12	2.9972546892072387	
1.6994526328212083E12	2.94857258978358	
1.6994526328221848E12	2.8605842026771153	
1.6994526328231614E12	2.8564973103798206	
1.699452632824138E12	2.8437558226294306	
1.6994526328251145E12	2.8417123764807832	
1.699452632826091E12	2.856737715809073	
1.6994526328270676E12	2.9354704938893112	
1.6994526328280442E12	2.9990577299266334	
1.6994526328290208E12	3.048340842923424	
1.6994526328299973E12	3.0870461170330983	
1.6994526328309739E12	3.0200932049862392	
1.6994526328319504E12	2.962996915538738	
1.699452632832927E12	2.9627565101094855	
1.6994526328339036E12	2.971651510991833	
1.6994526328348801E12	3.0334357063097603	
1.6994526328358567E12	3.055913613944882	
1.6994526328368333E12	3.0752662509997193	
1.6994526328378098E12	3.1042351052246615	
1.6994526328387864E12	3.1326029458764726	
1.699452632839763E12	3.1249099721403883	
1.6994526328407395E12	3.120582674413841	
1.699452632841716E12	3.12551098571352	
1.6994526328426926E12	3.1446232173391047	
1.6994526328436692E12	3.1402959196125573	
1.6994526328446458E12	3.12322713413562	
1.6994526328456223E12	3.1115674708168672	
1.6994526328465989E12	3.1136109169655146	
1.6994526328475754E12	3.1139715251093936	
1.699452632848552E12	3.09221483376203	
1.6994526328495286E12	3.0572358438057714	
1.6994526328505051E12	3.052187329791466	
1.6994526328514817E12	3.062043952390824	
1.6994526328524583E12	3.0595196953836714	
1.6994526328534348E12	3.075867264572851	
1.6994526328544114E12	3.0787521297238825	
1.699452632855388E12	3.0731026021364456	
1.6994526328563645E12	3.085483481742956	
1.699452632857341E12	3.1000280102127404	
1.6994526328583176E12	3.097984564064093	
1.6994526328592942E12	3.0716601695609294	
1.6994526328602708E12	3.0411286800458446	
1.6994526328612473E12	3.0013415815045335	
1.6994526328622239E12	2.971290902847954	
1.6994526328632004E12	2.9593908340999486	
1.699452632864177E12	2.9773010385792698	
1.6994526328651536E12	3.0071113118065966	
1.6994526328661301E12	3.0214154348471287	
1.6994526328671067E12	3.021535637561755	
1.6994526328680833E12	3.0337963144536393	
1.6994526328690598E12	3.063967195824845	
1.6994526328700364E12	3.0889693604671193	
1.699452632871013E12	3.091133009330393	
1.6994526328719895E12	3.015405299115813	
1.699452632872966E12	2.924291641429064	
1.6994526328739426E12	2.914675424258958	
1.6994526328749192E12	2.946408940920306	
1.6994526328758958E12	2.950015022359096	
1.6994526328768723E12	2.962996915538738	
1.6994526328778489E12	2.999298135355886	
1.6994526328788254E12	3.0107173932453866	
1.699452632879802E12	3.0051880683725756	
1.6994526328807786E12	2.995932459346349	
1.6994526328817551E12	3.0117992176770234	
1.6994526328827317E12	3.0311518547318603	
1.6994526328837083E12	3.0477398293502924	
1.6994526328846848E12	3.063606587680966	
1.6994526328856614E12	3.0678136826928872	
1.699452632886638E12	3.0705783451292925	
1.6994526328876145E12	3.0723813858486873	
1.699452632888591E12	3.0906521984718878	
1.6994526328895676E12	3.1499121367826626	
1.6994526328905442E12	3.404862094505083	
1.6994526328915208E12	3.5404507566035694	
1.6994526328924973E12	3.504269739501048	
1.6994526328934739E12	3.390798376893804	
1.6994526328944504E12	3.2980018812022864	
1.699452632895427E12	3.234775253308843	
1.6994526328964033E12	3.159648556667394	
1.69945263289738E12	3.1094038219535935	
1.6994526328983564E12	3.0364407741754182	
1.699452632899333E12	2.9459281300618008	
1.6994526329003096E12	2.846159876921957	
1.6994526329012861E12	2.821277914994309	
1.6994526329022627E12	3.0059092846603335	
1.6994526329032393E12	3.141738352188073	
1.6994526329042158E12	3.1555616643700994	
1.6994526329051924E12	3.150873758499673	
1.699452632906169E12	3.127073621003662	
1.6994526329071455E12	3.0991865912103562	
1.699452632908122E12	3.0584378709520346	
1.6994526329090986E12	3.031031652017234	
1.6994526329100752E12	2.9780222548670277	
1.6994526329110518E12	2.9173198839807375	
1.6994526329120283E12	2.87609035286391	
1.699452632913005E12	2.8471214986389675	
1.6994526329139814E12	2.887629813468037	
1.699452632914958E12	2.9592706313853223	
1.6994526329159346E12	2.997014283777986	
1.6994526329169111E12	3.0220164484202603	
1.6994526329178877E12	3.036681179604671	
1.6994526329188643E12	3.0130012448232866	
1.6994526329198408E12	2.9812677281619386	
1.6994526329208174E12	2.9147956269735844	
1.699452632921794E12	2.873085284998252	
1.6994526329227705E12	2.8647912976890364	
1.699452632923747E12	2.884744948317005	
1.6994526329247236E12	2.9022945446524475	
1.6994526329257002E12	2.936191710177069	
1.6994526329266768E12	2.9574675906659276	
1.6994526329276533E12	2.9715313082772066	
1.69945263292863E12	3.0330750981658814	
1.6994526329296064E12	3.0889693604671193	
1.699452632930583E12	3.128516053579178	
1.6994526329315596E12	3.1441424064805994	
1.6994526329325361E12	3.121303890701599	
1.6994526329335127E12	3.0286275977247077	
1.6994526329344893E12	2.9163582622637265	
1.6994526329354658E12	2.824883996433099	
1.6994526329364424E12	2.8490447420729885	
1.699452632937419E12	2.9458079273471744	
1.6994526329383955E12	3.0311518547318603	
1.699452632939372E12	3.0815167921602877	
1.6994526329403486E12	3.1204624716992146	
1.6994526329413252E12	3.11865943097982	
1.6994526329423018E12	3.1005088210712457	
1.6994526329432783E12	3.1062785513733093	
1.699452632944255E12	3.099907807498114	
1.6994526329452314E12	3.1139715251093936	
1.699452632946208E12	3.088127941464735	
1.6994526329471846E12	3.054110573225487	
1.6994526329481611E12	3.055913613944882	
1.6994526329491377E12	3.071539966846303	
1.6994526329501143E12	3.110004835526725	
1.6994526329510908E12	3.1139715251093936	
1.6994526329520674E12	3.1203422689845883	
1.699452632953044E12	3.133083756734978	
1.6994526329540205E12	3.130799905157078	
1.699452632954997E12	3.1089230110950883	
1.6994526329559736E12	3.1015906455028825	
1.6994526329569502E12	3.1078411866634514	
1.6994526329579268E12	3.119500849982204	
1.6994526329589033E12	3.128155445435299	
1.69945263295988E12	3.1291170671523094	
1.6994526329608564E12	3.1352474055982515	
1.699452632961833E12	3.1315211214448357	
1.6994526329628096E12	3.1437817983367204	
1.6994526329637861E12	3.1602495702405258	
1.6994526329647627E12	3.158446529521131	
1.6994526329657393E12	3.1245493639965094	
1.6994526329667158E12	3.0783915215800035	
1.6994526329676924E12	3.049903478213566	
1.699452632968669E12	3.0465378022040293	
1.6994526329696455E12	3.0354791524584077	
1.699452632970622E12	3.015765907259692	
1.6994526329715986E12	2.980185903730302	
1.6994526329725752E12	2.982109147164323	
1.6994526329735518E12	2.9619150911071013	
1.6994526329745283E12	2.970209078416317	
1.699452632975505E12	3.003865838511686	
1.6994526329764814E12	3.0297094221563445	
1.699452632977458E12	3.022617461993392	
1.6994526329784346E12	3.126232202001278	
